o0903233	F305C	|2(N57).UDUNITA~a|	signs/png/0101.png	rows/png/0101.png
o0903238	F305D	|3(N57).BAR×UŠ~a|	signs/png/0102.png	rows/png/0102.png
o0903254	F305E	|3(N57).UDU~a|	signs/png/0103.png	rows/png/0103.png
o0903256	F305F	|3(N57).UDUNITA~a|	signs/png/0104.png	rows/png/0104.png
o0900051	F3056	|AB×ZU|	signs/png/0105.png	rows/png/0105.png
o0900156	F3060	|BAR×URI₃~a|	signs/png/0106.png	rows/png/0106.png
o0900209	F3061	|BULUG₃.DU₆~a|	signs/png/0107.png	rows/png/0107.png
o0900299	F3031	|DU₈~c×AB₂|	signs/png/0108.png	rows/png/0108.png
o0900301	F3032	|DU₈~c×AMAR|	signs/png/0109.png	rows/png/0109.png
o0900710	F304D	|GA₂~a1×X|~v1	signs/png/0110.png	rows/png/0110.png
o0901068	F303C	KALAM~g	signs/png/0111.png	rows/png/0111.png
o0901069	F303D	KALAM~h	signs/png/0112.png	rows/png/0112.png
o0901084	F3057	KAŠ~d1	signs/png/0113.png	rows/png/0113.png
o0903762	F3026	KIŠ~v2	signs/png/0114.png	rows/png/0114.png
o0901715	F3064	SANGA~e	signs/png/0115.png	rows/png/0115.png
o0901721	F3046	SAR~d	signs/png/0116.png	rows/png/0116.png
o0901882	F3058	SUHUR~b	signs/png/0117.png	rows/png/0117.png
o0901886	F3059	SUHUR~b@t	signs/png/0118.png	rows/png/0118.png
o0901924	F3045	ŠA₃~a2@g	signs/png/0119.png	rows/png/0119.png
o0901950	F305A	|ŠE~a@t~v1.GAR|	signs/png/0120.png	rows/png/0120.png
o0901951	F305B	|ŠE~a.GAR|	signs/png/0121.png	rows/png/0121.png
o0902355	F301B	|URU~a1×KI|	signs/png/0122.png	rows/png/0122.png
o0903763	F3020	ZATU693@t~v1	signs/png/0123.png	rows/png/0123.png
o0902578	F3050	ZATU694~e	signs/png/0124.png	rows/png/0124.png
o0902770	F3051	ZATU802~b	signs/png/0125.png	rows/png/0125.png
o0903764	F3022	ZATU851~v1	signs/png/0126.png	rows/png/0126.png
o0903214	F3027	|1(N57).E₂~a|	signs/png/2101.png	rows/png/2101.png
o0900179	F3023	|((BU~a.DU₆~a)&(BU~a.DU₆~a))×UDU~a|	signs/png/2102.png	rows/png/2102.png
o0900204	F302E	|BU~a+TU~b|	signs/png/2103.png	rows/png/2103.png
o0900322	F3033	DUB~h	signs/png/2104.png	rows/png/2104.png
o0900259	F302F	DARA₄~d	signs/png/2105.png	rows/png/2105.png
o0901275	F303F	|LAL₂~a×NAGA~a|	signs/png/2106.png	rows/png/2106.png
o0901555	F3041	|NINDA₂×MAR~a|	signs/png/2107.png	rows/png/2107.png
o0901576	F3043	|NINDA₂×ZATU710|	signs/png/2108.png	rows/png/2108.png
o0901651	F3044	|PIRIG~b1×1(N58@t)|	signs/png/2109.png	rows/png/2109.png
o0902827	F3052	ZATU859	signs/png/2110.png	rows/png/2110.png
o0903225	F3029	|2(N57).BIR₃~a|	signs/png/3101.png	rows/png/3101.png
o0900027	F302B	|AB~a×1(N04)|	signs/png/3102.png	rows/png/3102.png
o0903765	F301D	|AB~a×(ŠE~a&ŠE~a)|~v1	signs/png/3103.png	rows/png/3103.png
o0900763	F303A	|GAN~c×(4(N57).GAR)|	signs/png/3104.png	rows/png/3104.png
o0900809	F303B	|GI×A|	signs/png/3105.png	rows/png/3105.png
o0901070	F303E	KALAM~h2	signs/png/3106.png	rows/png/3106.png
o0901347	F3040	|MAH~a×TUN₃~c|	signs/png/3107.png	rows/png/3107.png
o0903758	F301C	MAR@g~a~v1	signs/png/3108.png	rows/png/3108.png
o0901564	F3042	|NINDA₂×NUN~a|	signs/png/3109.png	rows/png/3109.png
o0901732	F3047	|SI×1(N58)|	signs/png/3110.png	rows/png/3110.png
o0901728	F3048	|SI×EN~a|	signs/png/3111.png	rows/png/3111.png
o0901731	F3049	|SI×KU~b1|	signs/png/3112.png	rows/png/3112.png
o0901733	F304B	|SI×SAL|	signs/png/3113.png	rows/png/3113.png
o0901736	F304C	|SI×TUN₃~a|	signs/png/3114.png	rows/png/3114.png
o0901820	F304A	|SILA₃~a×MUD₃~b|	signs/png/3115.png	rows/png/3115.png
o0902232	F304E	UBI~d	signs/png/3116.png	rows/png/3116.png
o0902361	F304F	|URU~a1×3(N57)|	signs/png/3117.png	rows/png/3117.png
