LAK001	o0000106	1412	AŠ	U+12038	
LAK292	o0002674	23783	|ZU.AB|	x1236A.x1200A	
LAK293	o0000531	17655	SU	U+122E2	
LAK293	o0000531	17655	SU	U+122E2	
LAK294	o0002371	17661	|SU.KUR.RU|	x122E2.x121B3.x12292	
LAK295	o0002743	18591	|ŠID×A|	U+122C4	
LAK296	o0000104	1340	ARKAB₂	U+12036	
LAK297	o0000104	1340	ARKAB₂	U+12036	
LAK298	o0000348	10408	LAK298	U+F104B	
LAK299	o0002459	19826	|U.GUD|	U+1230C	
LAK300	o0002459	19826	|U.GUD|	U+1230C	
LAK301	o0000308	10013	LAGAR@g	U+121EF	
LAK302	o0000308	10013	LAGAR@g	U+121EF	
LAK303	o0001853	10005	|LAGAR×ŠE|	U+121ED	
LAK304	o0000295	8866	KUŠU₂	U+121B5	
LAK304a	o0000172	3958	ELLES396	U+12361	
LAK305	o0002500	21650	|UD.KUŠU₂|	U+12314	
LAK306	o0000307	9998	LAGAR	U+121EC	
LAK307	o0000518	16045	SAG	U+12295	
LAK307	o0000518	16045	SAG	U+12295	
LAK308	o0002277	16065	|SAG×HA|	U+12299	
LAK309	o0002271	16100	|SAG@g×HA|	U+1252D	
LAK309a	o0025837	10422	LAK309a	U+F104C	
LAK309a	o0031737	16067	|SAG×IGI|	U+F104D	
LAK310	o0002285	16089	|SAG×TAK₄@f|	U+12539	
LAK311	o0002276	16062	|SAG×EN|	U+1252E	
LAK312	o0002279	16069	|SAG×KAK|	U+1229A	
LAK313	o0027642	16078	|SAG×NI|	U+F104E	
LAK314	o0002274	16060	|SAG×DU|	U+12297	
LAK315	o0000351	10428	LAK315	U+F104F	
LAK316	o0002466	19835	|U.SAG|	x1230B.x12295	
LAK317	o0000519	16099	SAG@g	U+122A8	
LAK318	o0000260	7806	KA	U+12157	
LAK318	o0000260	7806	KA	U+12157	
LAK318	o0000260	7806	KA	U+12157	
LAK319	o0001666	7958	|KA×U|	U+12187	
LAK319	o0001666	7958	|KA×U|	U+12187	
LAK320	o0001630	7883	|KA×GIR₂|	U+12168	
LAK321	o0001668	7960	|KA×U₂|	U+12188	
LAK322	o0001674	7945	|KA×ŠE|	U+12181	
LAK323	o0001676	7948	|KA×ŠU|	U+12183	
LAK323	o0001676	7948	|KA×ŠU|	U+12183	
LAK324	o0001626	7873	|KA×GAN₂@t|	U+12164	
LAK324	o0001626	7873	|KA×GAN₂@t|	U+12164	
LAK324	o0001626	7873	|KA×GAN₂@t|	U+12164	
LAK325	o0001655	7939	|KA×SAR|	U+1217F	
LAK326	o0001638	7894	|KA×IM|	U+1216E	
LAK327	o0027613	7930	|KA×NI₂|	U+F1050	
LAK328	o0001605	7959	|KA×(U.U.U)|	U+124D2	
LAK329	o0018560	21646	|UD.KA.AŠ|	x12313.x12157.x12038	
LAK330	o0001627	7876	|KA×GAR|	U+12165	
LAK331	o0001611	7839	|KA×A|	U+12158	
LAK332	o0000353	10445	LAK332	U+F1051	
LAK333	o0001656	7937	|KA×SA|	U+1217E	
LAK334	o0001648	7908	|KA×ME|	U+12174	
LAK335	o0001671	7971	|KA×ZI|	U+1218C	
LAK336	o0000354	10449	LAK336	U+F1052	
LAK337	o0000439	11348	LU₂	U+121FD	
LAK338	o0001968	11385	|LU₂×DIŠ|	U+1251A	
LAK339	o0001955	11429	|LU₂@g×AŠ|	U+12519	
LAK340	o0025839	10453	LAK340	U+F1053	
LAK340a	o0001983	11408	|LU₂×PAP|	U+1251C	
LAK340b	o0001974	11391	|LU₂×HAL|	U+1251B	
LAK341	o0001961	11409	|LU₂×(PAP.PAP.LU₃)|	U+1251D	
LAK342	o0001984	11417	|LU₂×TAK₄|	U+1251E	
LAK343	o0000355	10458	LAK343	U+124EA	
LAK344	o0001967	11381	|LU₂×BAD|	U+121FF	
LAK345	o0001957	11434	|LU₂@s×BAD|	U+12389	
LAK346	o0000109	1500	AŠGAB	U+1203F	
LAK347	o0000356	10462	LAK347	U+124EB	
LAK348	o0000357	10463	LAK348	U+124EC	
LAK349	o0000358	10464	LAK349	U+F1054	
LAK350	o0000592	22525	UZU	U+1235C	
LAK350@90	o0025733	10466	LAK350@90	U+F1055	
LAK351	o0000232	6521	HA	U+12129	
LAK351	o0000232	6521	HA	U+12129	
LAK352	o0000234	6541	HA@t	U+1212A	
LAK353	o0000233	6535	HA@g	U+1212B	
LAK353	o0000233	6535	HA@g	U+1212B	
LAK354	o0000235	6543	HA@t@g	U+124CE	
LAK355	o0027565	9839	LA₂@t	U+F1056	
LAK356	o0002812	18833	|ŠU₂.AN|	x122D9.x1202D	
LAK356	o0002812	18833	|ŠU₂.AN|	x122D9.x1202D	
LAK356	o0002812	18833	|ŠU₂.AN|	x122D9.x1202D	
LAK357	o0002811	18837	|ŠU₂.AN.HI×GAD|	x122D9.x1202D.x12132	
LAK358	o0002807	18846	|ŠU₂.(E₂×AN)|	U+12537	
LAK359	o0000237	6679	HI	U+1212D	
LAK360	o0001443	6680	|HI.A|	x1212D.x12000	
LAK361	o0001447	6696	|HI×AŠ|	U+1212E	
LAK361	o0001447	6696	|HI×AŠ|	U+1212E	
LAK362	o0000624	6697	|(HI×AŠ)&(HI×AŠ)|	U+124CF	
LAK363	o0025841	10479	LAK363	U+F1057	
LAK364	o0000490	13885	NUNUZ	U+1226D	
LAK365	o0027609	6710	|HI×HAL|	U+F1058	
LAK366	o0001453	6705	|HI×BAD|	U+12130	
LAK367	o0001462	6716	|HI×NUN|	U+12134	
LAK368	o0001461	6721	|HI×NUN.ME|	x12134.x12228	
LAK368@s	o0000360	10485	LAK368@s	U+F1059	
LAK369	o0000361	10486	LAK369	U+F105A	
LAK370	o0001452	6700	|HI×AŠ₂|	U+1212F	
LAK371	o0001449	6702	|HI×AŠ₂.HI×AŠ₂|	x1212F.x1212F	
LAK372	o0001464	6728	|HI×ŠE|	U+12135	
LAK373	o0000550	19330	TE	U+122FC	
LAK373	o0000550	19330	TE	U+122FC	
LAK374	o0002414	19336	|TE.ME|	x122FC.x12228	
LAK375	o0002412	19331	|TE.A|	x122FC.x12000	
LAK376	o0000254	7486	IM	U+1214E	
LAK377	o0000486	13372	NI₂	U+1224E	
LAK377	o0000486	13372	NI₂	U+1224E	
LAK378	o0001549	7509	|IM×TAK₄|	U+1214F	
LAK379	o0000565	21617	UD	U+12313	
LAK380	o0025842	10497	LAK380	U+F105B	
LAK381	o0002516	21695	|UD@s×BAD|	U+1231B	
LAK382	o0000551	19339	TE@g	U+122FD	
LAK383	o0000363	10500	LAK383	U+124ED	
LAK384	o0000364	10501	LAK384	U+124EE	
LAK385	o0002850	18831	ŠU₂	U+122D9	
LAK386	o0000365	10503	LAK386	U+F105C	
LAK387	o0000366	10504	LAK387	U+F105D	
LAK388	o0000367	10505	LAK388	U+F105E	
LAK389	o0000224	6149	GUL	U+12122	
LAK390	o0000368	10507	LAK390	U+124EF	
LAK391	o0000455	11848	MI	U+1222A	
LAK392	o0000156	3197	DUGUD	U+12082	
LAK393	o0002015	11851	|MI.ZA₇|	U+1251F	
LAK394	o0000212	5649	GIG	U+1237C	
LAK395	o0038384	10512	LAK395	U+F105F	
LAK396	o0002815	18842	|ŠU₂.DUG×NI|	U+12536	
LAK397	o0027760	18845	|ŠU₂.E₂|	x122D9.x1208D	
LAK398	o0000498	14039	PAD	U+1227B	
LAK399	o0038386	10516	LAK399	U+F1060	
LAK400	o0000527	16532	SIG	U+122DD	
LAK401	o0002473	19846	|U.UD|	x1230B.x12313	
LAK402	o0002472	19847	|U.UD.KID|	x1230B.x12313.x121A4	
LAK403	o0000090	247	AB₂	U+12016	
LAK404	o0000763	254	|AB₂.ŠA₃|	x12016.x122AE	
LAK405	o0027588	256	|(AB₂.ŠA₃)&(AB₂.ŠA₃)|	U+F1061	
LAK406	o0000770	290	|AB₂×TAK₄|	U+1201B	
LAK407	o0025844	10524	LAK407	U+F1062	
LAK407b	o0002456	19823	|U.GAN|	x1230B.x120F6	
LAK408	o0000370	10526	LAK408	U+F1063	
LAK409	o0000371	10527	LAK409	U+F1064	
LAK410	o0000372	10528	LAK410	U+F1065	
LAK411	o0002477	19838	|U.ŠA|	x1230B.x122AD	
LAK412	o0002457	19819	|U.GA|	x1230B.x120B5	
LAK413	o0002461	19828	|U.KA|	x1230B.x12157	
LAK414	o0002446	19809	|U.AD|	x1230B.x1201C	
LAK415	o0038388	10533	LAK415	U+F1066	
LAK416	o0025846	10534	LAK416	U+F1067	
LAK417	o0000456	11879	MIN	U+1222B	
LAK418	o0002442	19857	|U&U.SUR&SUR|	U+1230F	
LAK419	o0000635	18336	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAD&GAD.GAR&GAR|	U+12304	
LAK419	o0002441	19856	|U&U.PA&PA.GAR&GAR|	U+1230E	
LAK420	o0027646	19855	|U&U.GAR₃&GAR₃|	X.XU+F1068	
LAK421	o0000247	7316	IGI	U+12146	
LAK422	o0001510	7354	|IGI.RI|	U+12148	
LAK423	o0001511	7355	|IGI.RU|	x12146.x12292	
LAK424	o0001492	7327	|IGI.ERIN₂|	x12146.x1209F	
LAK425	o0038390	7359	|IGI.UD|	x12146.x12313	
LAK426	o0221938	7332	|IGI.GAN₂@t|	x12146.x120F8	
LAK427	o0001489	7324	|IGI.DUB|	x12146.x1207E	
LAK428	o0001516	7360	|IGI.UR|	x12146.x12328	
LAK429	o0031712	7337	|IGI.KID|	x12146.x121A4	
LAK430	o0038392	7352	|IGI.NISAG|	x12146.x12260	
LAK431	o0025848	10549	LAK431	U+F1069	
LAK432	o0001487	7321	|IGI.DIB|	U+12147	
LAK433	o0018571	10551	LAK433	U+F106A	
LAK434	o0001495	7328	|IGI.EŠ₂|	x12146.x120A0	
LAK434	o0001495	7328	|IGI.EŠ₂|	x12146.x120A0	
LAK435	o0001497	7333	|IGI.GAR|	x12146.x120FB	
LAK436			No drawn sign; some references	U+F2003	
LAK437	o0000248	7369	IGI@g	U+1214A	
LAK438	o0000296	8649	KU₃	U+121AC	
LAK439	o0000139	2852	DI	U+12072	
LAK440	o0000279	8274	KI	U+121A0	
LAK441	o0000373	10559	LAK441	U+124F0	
LAK442	o0000309	10059	LAHŠU	U+121F1	
LAK443	o0002828	17995	ŠA₃	U+122AE	
LAK444	o0027544	10562	LAK444	U+F106B	
LAK445	o0027545	10563	LAK445	U+F106C	
LAK446	o0001766	8872	|KUŠU₂×SAL|	U+F106D	
LAK447	o0000502	14178	PI	U+1227F	
LAK448			Sequence PI A	U+F2004	
LAK449	o0002142	13886	|NUNUZ.AB₂|	x1226D.x12016	
LAK449b	o0025778	10578	LAK449b	U+F106E	
LAK450	o0000375	10579	LAK450	U+124F7	
LAK451	o0002146	13887	|NUNUZ.AB₂×AŠGAB|	U+1226E	
LAK452	o0001856	10574	|LAK449×(U₂.BA)|	U+124F6	
LAK453	o0001855	10572	|LAK449×(PAP.PAP.LU₃)|	U+124F5	
LAK453	o0000376	10582	LAK453	U+124F5	
LAK454	o0001854	10571	|LAK449×(PAP.LU₃)|	U+124F4	
LAK455	o0001858	10570	|LAK449×IGI|	U+124F3	
LAK455	o0027622	10577	|LAK449a×IGI|	U+124F3	
LAK455a	o0001857	10569	|LAK449×GU|	U+124F2	
LAK455a	o0027620	10576	|LAK449a×GU|	U+124F2	
LAK456	o0027547	10586	LAK456	U+F106F	
LAK457	o0000377	10587	LAK457	U+124F8	
LAK458	o0002456	19823	|U.GAN|	x1230B.x120F6	
LAK459	o0000615	23807	ZUBI	U+F1070	
LAK460	o0000273	8100	KAM₄	U+1219B	
LAK460	o0000379	10590	LAK460	U+1219B	
LAK461	o0000294	8778	KUR	U+121B3	
LAK461a	o0025780	10592	LAK461a	U+F1071	
LAK462	o0000466	12165	MUŠ₃	U+12239	
LAK463	o0000467	12190	MUŠ₃@g	U+1223D	
LAK464	o0000210	5563	GI	U+12100	
LAK465	o0001335	5577	|GI%GI|	U+12103	
LAK466	o0000219	5581	GI₄	U+12104	
LAK467	o0001409	5583	|GI₄&GI₄|	U+12105	
LAK468	o0000609	23667	ZI	U+12363	
LAK469	o0002666	23673	|ZI&ZI|	U+12364	
LAK469	o0002666	23673	|ZI&ZI|	U+12364	
LAK469	o0002666	23673	|ZI&ZI|	U+12364	
LAK470	o0000380	10601	LAK470	U+124F9	
LAK471	o0000381	10602	LAK471	U+F1072	
LAK472	o0000588	22078	UR₄	U+12334	
LAK473	o0000558	19587	TUK	U+12307	
LAK474	o0000240	6777	HUB₂	U+12138	
LAK475	o0001473	6779	|HUB₂×AN|	U+12139	
LAK476	o0001477	6783	|HUB₂×UD|	U+1213D	
LAK476	o0001477	6783	|HUB₂×UD|	U+1213D	
LAK477	o0001475	6781	|HUB₂×KASKAL|	U+1213B	
LAK478	o0027542	7999	KAB@g	U+F1073	
LAK479	o0000585	22041	UR₂	U+1232B	
LAK480	o0002596	22070	|UR₂×UD|	U+1253D	
LAK481	o0000143	2948	DIM₂	U+12076	
LAK482	o0002597	22065	|UR₂×U₂|	U+12331	
LAK483	o0000382	10614	LAK483	U+124FA	
LAK484	o0000149	3044	DU	U+1207A	
LAK484	o0000149	3044	DU	U+1207A	
LAK484	o0000149	3044	DU	U+1207A	
LAK484	o0000149	3044	DU	U+1207A	
LAK485	o0027593	3052	|DU×KASKAL|	U+F1074	
LAK486	o0000150	3059	DU@g	U+1207C	
LAK487	o0027591	3062	|DU@g×KASKAL|	U+F1075	
LAK488	o0000383	10619	LAK488	U+F1076	
LAK489	o0023027	18743	|ŠITA.GIŠ|	x122D6.x12111	
LAK490	o0000384	10621	LAK490	U+124FB	
LAK490@90	o0025734	10623	LAK490@90	U+F1077	
LAK491	o0027624	10622	|LAK490×KASKAL|	U+F1078	
LAK492	o0000385	10625	LAK492	U+124FC	
LAK493	o0000386	10626	LAK493	U+124FD	
LAK494	o0000559	19627	TUM	U+12308	
LAK495	o0000387	10628	LAK495	U+124FE	
LAK496	o0221890	10629	LAK496	U+F1079	
LAK496	o0221890	10629	LAK496	U+F107A	
LAK497a	o0002428	19635	|TUM×(DIŠ.DIŠ.DIŠ)|	U+1253B	
LAK497b	o0002429	19637	|TUM×GAN₂@t|	U+1253A	
LAK498	o0000388	10632	LAK498	U+F107B	
LAK499	o0000168	3481	EGIR	U+12095	
LAK500	o0000391	10634	LAK500	U+F107C	
LAK501	o0000249	7406	IL	U+1214B	
LAK502	o0000249	7406	IL	U+1214B	
LAK503	o0002842	18741	ŠITA	U+122D6	
LAK503a	o0028106	18748	ŠITA~a	U+F107D	
LAK503b	o0002842	18741	ŠITA	U+122D6	
LAK504	o0000269	8042	KAK	U+12195	
LAK505	o0001573	8043	|KAK.GIŠ|	x12195.x12111	
LAK506	o0000479	13356	NI	U+1224C	
LAK507	o0000257	7606	IR	U+12155	
LAK508	o0027548	10644	LAK508	U+F107E	
LAK509	o0000221	5993	GU	U+12116	
LAK510	o0001412	5999	|GU%GU|	U+12117	
LAK511	o0002079	13364	|NI.UD|	U+1238E	
LAK512	o0000473	13200	NAGAR	U+12244	
LAK512	o0000473	13200	NAGAR	U+12244	
LAK513	o0002072	13359	|NI.GIŠ|	x1224C.x12111	
LAK514	o0002076	13363	|NI.TUK|	x1224C.x12307	
LAK515	o0000094	1010	AL	U+12020	
LAK516	o0027532	1022	AL@s	U+F107F	
LAK517	o0000522	16237	SAL	U+122A9	
LAK518	o0000170	3514	EL	U+12096	
LAK519	o0027643	16241	|SAL.AŠ₂|	x122A9.x1203E	
LAK520	o0000617	23842	ZUM	U+1236E	
LAK521	o0002327	16287	|SAL.UR|	x122A9.x12328	
LAK522	o0002323	16272	|SAL.TUG₂|	U+1238F	
LAK523	o0000134	2714	DAM	U+1206E	
LAK524	o0000393	23847	|ZUM×TUG₂|	U+F1080	
LAK525	o0000202	4935	GAR	U+120FB	
LAK526	o0000394	10662	LAK526	U+F1081	
LAK527	o0000175	4222	ERIN₂	U+1209F	
LAK528	o0000560	19685	TUR	U+12309	
LAK529	o0000452	11562	MA₂	U+12223	
LAK530	o0000395	10667	LAK530	U+F1082	
LAK531	o0001078	4052	|EN×GAN₂@t|	U+12099	
LAK532	o0000173	4014	EN	U+12097	
LAK533	o0027595	4050	|EN×A|	U+F1083	
LAK534	o0001082	4062	|EN×ME.LI|	x1209A.x121F7	
LAK535	o0000299	8660	KU₇	U+121AF	
LAK536	o0000088	207	AB	U+1200A	
LAK536	o0000088	207	AB	U+1200A	
LAK537	o0000089	243	AB@g	U+12015	
LAK538	o0000608	23646	ZE₂	U+12362	
LAK539	o0000396	10676	LAK539	U+F1084	
LAK540	o0000745	218	|AB×AŠ₂|	U+1200B	
LAK541	o0000753	233	|AB×NUN@t|	U+12480	
LAK541	o0000753	233	|AB×NUN@t|	U+12480	
LAK542	o0000756	235	|AB×ŠU₂|	U+12481	
LAK543	o0000749	224	|AB×HA|	U+1200F	
LAK544	o0000230	6003	GU₂	U+12118	
LAK545	o0001431	6018	|GU₂×KAK|	U+12119	
LAK546	o0025735	10683	LAK546	U+F1085	
LAK547	o0001429	6017	|GU₂×IGI@g|	U+124CC	
LAK548	o0001018	3158	|DUG×GIŠ|	U+12496	
LAK549	o0001431	6018	|GU₂×KAK|	U+12119	
LAK550	o0000397	10687	LAK550	U+124FF	
LAK551	o0027605	6024	|GU₂×PA|	U+F1086	
LAK552	o0027603	6025	|GU₂×PAP|	U+F1087	
LAK553	o0027601	6015	|GU₂×(HI×U)|	U+F1088	
LAK554	o0027599	6014	|GU₂×(HI×DIŠ)|	U+F1089	
LAK555	o0027538	6030	GU₂@s	U+F108A	
LAK556	o0000231	6029	GU₂@g	U+1211D	
LAK557	o0001426	6009	|GU₂.NUNUZ|	x12118.x1226D	
LAK558	o0000398	10695	LAK558	U+F108B	
LAK559	o0000541	19177	TA	U+122EB	
LAK560	o0000155	3141	DUG	U+12081	
LAK561	o0001010	3150	|DUG×AŠ@f|	U+1248F	
LAK562	o0001011	3149	|DUG×AŠ|	U+1248E	
LAK563	o0001033	3177	|DUG×ŠE|	U+124A7	
LAK564	o0001025	3166	|DUG×LAK20|	U+1249E	
LAK565	o0001008	3170	|DUG×(LUH.GIŠ)|	U+124A1	
LAK566	o0001022	3162	|DUG×KASKAL|	U+1249A	
LAK567	o0001031	3175	|DUG×PI|	U+124A6	
LAK568	o0001006	3165	|DUG×(KUŠU₂.KASKAL)|	U+1249D	
LAK569	o0001016	3157	|DUG×GIR₂@g|	U+12495	
LAK570	o0001027	3171	|DUG×MAŠ|	U+124A2	
LAK571	o0001017	3156	|DUG×GI|	U+12494	
LAK572	o0001032	3176	|DUG×SI@g|	U+124A8	
LAK573	o0001015	3155	|DUG×GA|	U+12493	
LAK574	o0001029	3173	|DUG×MI|	U+124A4	
LAK575	o0001007	3168	|DUG×(LAM×KUR)|	U+124A0	
LAK576	o0001026	3167	|DUG×LAM|	U+1249F	
LAK577	o0001023	3163	|DUG×KUR|	U+1249B	
LAK578	o0001018	3158	|DUG×GIŠ|	U+12496	
LAK579	o0001028	3172	|DUG×MES|	U+124A3	
LAK580	o0001014	3154	|DUG×ERIN₂|	U+12492	
LAK581	o0001019	3159	|DUG×HA|	U+12497	
LAK582	o0001013	3153	|DUG×DUN|	U+12491	
