RSP001	o0000106	1417	AŠ	U+12038	
RSP231	o0000217	5856	GIŠ	U+12111	
RSP232	o0001378	5876	|GIŠ.MI|	x12111.x1222A	
RSP233	o0001383	5882	|GIŠ.NE@s|	x12111.x1224B	
RSP234	o0001375	5872	|GIŠ.KUŠU₂|	x12111.x121B5	
RSP235	o0001398	5915	|GIŠ.TUG₂.PI.TE.A.DU|	x12111.x12306.x1227F.x122FC.x12000.x1207A	
RSP236	o0000226	6206	GUR	U+12125	
RSP237	o0000270	8068	KAL	U+12197	
RSP238	o0000576	22151	UR	U+12328	
RSP239	o0000584	22364	URUDA	U+1234F	
RSP240	o0000206	4537	GA₂	U+120B7	
RSP241	o0001320	4661	|GA₂×NUN|	U+120E0	
RSP242	o0001319	4662	|GA₂×(NUN&NUN)|	U+120E1	
RSP243	o0001321	4664	|GA₂×PA|	U+120E2	
RSP243	o0001321	4664	|GA₂×PA|	U+120E2	
RSP244	o0001286	4552	|GA₂×AN|	U+120BC	
RSP245	o0001305	4608	|GA₂×GI|	U+120CD	
RSP246	o0001299	4594	|GA₂×EN|	U+120C9	
RSP247	o0000199	4896	GAN₂	U+120F7	
RSP248	o0001217	4899	|GAN₂&GAN₂|	U+120F9	
RSP249	o0000284	8512	KISAL	U+121A6	
RSP250	o0000180	3357	E₂	U+1208D	
RSP250	o0000180	3357	E₂	U+1208D	
RSP251	o0001151	3375	|E₂.SIG₄|	x1208D.x122DE	
RSP252	o0000281	8383	KID	U+121A4	
RSP253	o0000289	8634	KU	U+121AA	
RSP254	o0000165	3282	DUR₂	U+12089	
RSP254	o0000202	4940	GAR	U+120FB	
RSP255	o0000557	19852	TUG₂	U+12306	
RSP256	o0000178	4306	EŠ₂	U+120A0	
RSP256	o0000178	4306	EŠ₂	U+120A0	
RSP256	o0000179	4333	EŠ₂@t	U+120A0	
RSP257	o0000443	11443	LU₃	U+12216	
RSP258	o0001778	9912	|LAGAB×(GUD&GUD)|	U+121C7	
RSP259	o0001804	9892	|LAGAB×BAD|	U+121C0	
RSP259	o0001838	9979	|LAGAB×U|	U+121E5	
RSP260	o0000433	11339	LU	U+121FB	
RSP261	o0001909	11345	|LU.HUL₂|	x121FB.x1213E	
RSP262	o0000140	2874	DIB	U+12073	
RSP263	o0001800	9875	|LAGAB×A|	U+121B9	
RSP264	o0001814	9919	|LAGAB×HAL|	U+121C9	
RSP264	o0001814	9919	|LAGAB×HAL|	U+121C9	
RSP265	o0001817	9924	|LAGAB×IGI@g|	U+121CB	
RSP266	o0000529	16576	SIK₂	U+122E0	
RSP267	o0000121	1792	BARA₂	U+12048	
RSP268	o0001832	9956	|LAGAB×SUM|	U+121E1	
RSP269	o0002572	22305	|URU×MIN|	U+12347	
RSP270	o0000246	7313	IG	U+12145	
RSP271	o0000173	4019	EN	U+12097	
RSP272	o0001052	4028	|EN.KID|	x12097.x121A4	
RSP273	o0000093	980	AK	U+1201D	
RSP273	o0000093	980	AK	U+1201D	
RSP274	o0000571	22026	UM	U+1231D	
RSP275	o0000162	3258	DUN₃@g@g	U+12087	
RSP276	o0000523	16349	SANGA₂	U+122AB	
RSP277	o0000454	11821	MES	U+12229	
RSP278	o0000153	3102	DUB	U+1207E	
RSP279	o0000224	6154	GUL	U+12122	
RSP280	o0027530	15770	RSP280		
RSP281	o0002566	22296	|URU×IGI|	U+12342	
RSP282	o0002578	22334	|URU×URUDA|	U+1234E	
RSP283	o0221964	3108	|DUB×(GA.A)|		
RSP284	o0000177	4437	EZEN	U+120A1	
RSP284	o0000177	4437	EZEN	U+120A1	
RSP284	o0000177	4437	EZEN	U+120A1	
RSP284	o0000177	4437	EZEN	U+120A1	
RSP285	o0000278	8258	KEŠ₂	U+1219F	
RSP285	o0000278	8258	KEŠ₂	U+1219F	
RSP286	o0001104	4447	|EZEN×BAD|	U+120A6	
RSP287	o0001103	4449	|EZEN×BAD.AN|	x120A6.x1202D	
RSP288	o0001114	4464	|EZEN×LA|	U+120AF	
RSP288	o0001868	10766	|LAK617×LA|	U+12506	
RSP289	o0000444	11561	MA	U+12220	
RSP290	o0000445	11564	MA@g	U+12222	
RSP291	o0000525	16480	SI	U+122DB	
RSP292	o0002337	16481	|SI.A|	x122DB.x12000	
RSP293	o0000526	16490	SI@g	U+122DC	
RSP294	o0000452	11567	MA₂	U+12223	
RSP295	o0000510	14775	RA	U+1228F	
RSP296	o0002837	18876	ŠID	U+122C3	
RSP297	o0000166	3338	E	U+1208A	
RSP298	o0001123	3353	|E×PAP|	U+1208B	
RSP299	o0002743	18880	|ŠID×A|	U+122C4	
RSP300	o0000582	22273	URU	U+12337	
RSP300	o0000582	22273	URU	U+12337	
RSP301	o0002561	22291	|URU×GAN₂@t|	U+1233E	
RSP302	o0002564	22293	|URU×GU|	U+12340	
RSP303	o0002553	22277	|URU×A|	U+12338	
RSP304	o0000174	4179	EREN	U+1209E	
RSP305	o0000161	3255	DUN₃@g	U+12086	
RSP305	o0000161	3255	DUN₃@g	U+12086	
RSP306	o0000160	3254	DUN₃	U+12085	
RSP307	o0000102	1271	APIN	U+12033	
RSP308	o0000305	9839	LA	U+121B7	
RSP309	o0000237	6684	HI	U+1212D	
RSP310	o0000550	19619	TE	U+122FC	
RSP310	o0000550	19619	TE	U+122FC	
RSP311	o0002412	19620	|TE.A|	x122FC.x12000	
RSP312	o0001457	6720	|HI×MAŠ|		
RSP312	o0001453	6710	|HI×BAD|	U+12130	
RSP312	o0001457	6720	|HI×MAŠ|	U+12130	
RSP312	o0001457	6720	|HI×MAŠ|	U+12130	
RSP313	o0001453	6710	|HI×BAD|	U+12130	
RSP314	o0001453	6710	|HI×BAD|	U+12130	
RSP315	o0001452	6705	|HI×AŠ₂|	U+1212F	
RSP316	o0001461	6726	|HI×NUN.ME|	x12134.x12228	
RSP317	o0000527	16536	SIG	U+122DD	
RSP318	o0000139	2857	DI	U+12072	
RSP319	o0000139	2857	DI	U+12072	
RSP319	o0000565	21747	UD	U+12313	
RSP320	o0002828	18284	ŠA₃	U+122AE	
RSP321	o0223331	21803	|UD×KUŠU₂|		
RSP322	o0000565	21747	UD	U+12313	
RSP323	o0002512	21797	|UD.UD|	x12313.x12313	
RSP324	o0002824	18278	ŠA	U+122AD	
RSP324	o0000565	21747	UD	U+12313	
RSP325	o0002508	21791	|UD.NUN|	x12313.x12263	
RSP326	o0002488	21760	|UD.DU|	x12313.x1207A	
RSP327	o0002503	21786	|UD.MA₂.AB×HA.TAG|	x12313.x12223.x1200F.x122F3	
RSP328	o0002473	20135	|U.UD|	x1230B.x12313	
RSP328	o0223330	21800	|UD×DIŠ|	x1230B.x12313	
RSP328	o0223330	21800	|UD×DIŠ|	x1230B.x12313	
RSP328	o0223330	21800	|UD×DIŠ|	x1230B.x12313	
RSP329	o0221893	15819	RSP329		
RSP330	o0000551	19628	TE@g	U+122FD	
RSP331	o0000254	7491	IM	U+1214E	
RSP332	o0001549	7514	|IM×TAK₄|	U+1214F	
RSP333	o0000309	10064	LAHŠU	U+121F1	
RSP334	o0002231	14103	|PAP.PAP|	x1227D.x1227D	
RSP335	o0000124	2406	BU	U+1204D	
RSP335	o0000124	2406	BU	U+1204D	
RSP335	o0000124	2406	BU	U+1204D	
RSP336	o0000532	17734	SUD	U+122E4	
RSP337	o0000463	12124	MUŠ	U+12232	
RSP338	o0002021	12152	|MUŠ%MUŠ|	U+12238	
RSP339	o0000213	5741	GIR₂	U+12108	
RSP339bis	o0000214	5743	GIR₂@g	U+12109	
RSP340	o0000469	13163	NA	U+1223E	
RSP341	o0000491	13782	NU₁₁	U+12262	
RSP342	o0223366	13792	|NU₁₁.LA.BUR|	x12262.x121B7.x12053	
RSP343	o0000293	8749	KUN	U+121B2	
RSP344	o0000310	10194	LAK093		
RSP345	o0002829	18312	ŠA₆	U+122B7	
RSP346	o0000204	4974	GAR₃	U+120FC	
RSP347	o0001993	11674	|MAŠ.GU₂.GAR₃|	x12226.x12118.x120FC	
RSP348	o0000490	13889	NUNUZ	U+1226D	
RSP349	o0000087	23	A	U+12000	
RSP349	o0000087	23	A	U+12000	
RSP349	o0000490	13889	NUNUZ	U+1226D	
RSP349	o0025709	13917	|NUNUZ.DUH.A|	x1226D.x12083.x12000	
RSP350	o0002142	13890	|NUNUZ.AB₂|	x1226D.x12016	
RSP351	o0002154	13911	|NUNUZ.AB₂×SILA₃|	U+12276	
RSP352	o0002146	13891	|NUNUZ.AB₂×AŠGAB|	U+1226E	
RSP353	o0002145	13908	|NUNUZ.AB₂×(LU₃.PAP.PAP)|	x1226D.X	
RSP354	o0001856	10579	|LAK449×(U₂.BA)|	U+124F6	
RSP355	o0000230	6008	GU₂	U+12118	
RSP356	o0001431	6023	|GU₂×KAK|	U+12119	
RSP357	o0001433	6028	|GU₂×NUN|	U+1211B	
RSP358	o0000946	2662	|DAG.KISIM₅×(LU.MAŠ₂)|	U+12066	
RSP359	o0000952	2646	|DAG.KISIM₅×BI|	U+1205A	
RSP360	o0000952	2646	|DAG.KISIM₅×BI|	U+1205A	
RSP361	o0000573	22079	UMUM	U+12323	
RSP361	o0000573	22079	UMUM	U+12323	
RSP361bis	o0000138	2797	DE₂	U+12324	
RSP361bis	o0000138	2797	DE₂	U+12324	
RSP361bis	o0000138	2797	DE₂	U+12324	
RSP362	o0000477	13294	NE	U+12248	
RSP363	o0002066	13303	|NE.RU|	x12248.x12292	
RSP364	o0000478	13310	NE@s	U+1224B	
RSP365	o0000317	10252	LAK151		
RSP366	o0000499	14075	PAN	U+1227C	
RSP367	o0000216	5839	GISAL	U+12110	
RSP367	o0000216	5839	GISAL	U+12110	
RSP368	o0000446	11603	MAH	U+12224	
RSP369	o0000149	3049	DU	U+1207A	
RSP369	o0000149	3049	DU	U+1207A	
RSP369	o0000149	3049	DU	U+1207A	
RSP369	o0000149	3049	DU	U+1207A	
RSP370	o0000991	3051	|DU.DU|	x1207A.x1207A	
RSP371	o0000152	3069	DU@s	U+1207D	
RSP372	o0000150	3064	DU@g	U+1207C	
RSP373	o0000150	3064	DU@g	U+1207C	
RSP374	o0000249	7411	IL	U+1214B	
RSP375	o0000143	2953	DIM₂	U+12076	
RSP376	o0000585	22171	UR₂	U+1232B	
RSP377	o0000119	1704	BALAG	U+12046	
RSP378	o0000175	4227	ERIN₂	U+1209F	
RSP379	o0000394	10667	LAK526		
RSP380	o0000579	22248	URI	U+12335	
RSP380bis	o0021454	15873	RSP380b		
RSP381	o0000560	19974	TUR	U+12309	
RSP382	o0002438	19983	|TUR.TUR|	x12309.x12309	
RSP383	o0000777	981	|AK×ERIN₂|	U+1201E	
RSP384	o0000516	15969	RU	U+12292	
RSP385	o0000296	8654	KU₃	U+121AC	
RSP386	o0001768	8658	|KU₃.GI|	x121AC.x12100	
RSP387	o0000547	19547	TAK₄	U+122FA	
RSP388	o0000605	22826	ZAG	U+12360	
RSP389	o0002659	22829	|ZAG.HA|	x12360.x12129	
RSP390	o0000482	13497	NIM	U+1224F	
RSP390	o0000482	13497	NIM	U+1224F	
RSP391	o0002081	13500	|NIM×GAN₂@t|	U+12250	
RSP392	o0000558	19876	TUK	U+12307	
RSP393	o0000588	22208	UR₄	U+12334	
RSP394	o0000282	8445	KIN	U+121A5	
RSP395	o0000109	1505	AŠGAB	U+1203F	
RSP396	o0000439	11353	LU₂	U+121FD	
RSP397	o0001967	11386	|LU₂×BAD|	U+121FF	
RSP398	o0000440	11436	LU₂@s	U+12215	
RSP399	o0000094	1016	AL	U+12020	
RSP400	o0000594	22634	UZ₃	U+1235A	
RSP401	o0000095	1062	ALAN	U+12029	
RSP402	o0000476	13166	NA₂	U+1223F	
RSP403	o0000168	3486	EGIR	U+12095	
RSP403	o0000559	19916	TUM	U+12308	
RSP404	o0000559	19916	TUM	U+12308	
RSP405	o0002429	19926	|TUM×GAN₂@t|	U+1253A	
RSP406	o0000239	6765	HU	U+12137	
RSP407	o0001466	6767	|HU.HI|	x12137.x1212D	
RSP408	o0002714	18598	|ŠE.HU|	U+122BB	
RSP409	o0025788	2566	|BURU₅×AMAR@t|		
RSP410	o0001469	6771	|HU.NA₂|	x12137.x1223F	
RSP411	o0000135	2757	DAR	U+1206F	
RSP412	o0000514	15423	RI	U+12291	
RSP413	o0000474	13233	NAM	U+12246	
RSP413	o0000474	13233	NAM	U+12246	
RSP414	o0000130	2564	BURU₅	U+12245	
RSP415	o0000595	22473	UŠ	U+12351	
RSP416	o0002615	22486	|UŠ×KUR|	U+12354	
RSP417	o0002610	22480	|UŠ.KU|	x12351.x121AA	
RSP418	o0002617	22487	|UŠ×TAK₄|	U+12355	
RSP419	o0000132	2597	DA	U+12055	
RSP419	o0000132	2597	DA	U+12055	
RSP420	o0000112	169	A₂	U+12009	
RSP421	o0000425	11197	LI	U+121F7	
RSP422	o0002838	18929	ŠIM	U+122C6	
RSP422	o0002838	18929	ŠIM	U+122C6	
RSP423	o0002753	18949	|ŠIM×IGI@g|	U+122CD	
RSP424	o0002755	18950	|ŠIM×KUŠU₂|	U+122CE	
RSP425	o0001477	6788	|HUB₂×UD|	U+1213D	
RSP425	o0001477	6788	|HUB₂×UD|	U+1213D	
RSP426			
RSP426a	o0000142	2951	DIM@g		
RSP426b	o0000978	2949	|DIM×ŠE|	U+12075	
RSP426b	o0000978	2949	|DIM×ŠE|	U+12075	
RSP427	o0000546	19512	TAG	U+122F3	
RSP428	o0000197	4889	GAN	U+120F6	
RSP429	o0000384	10626	LAK490	U+124FB	
RSP430	o0000267	8020	KAD₄	U+12192	
RSP431	o0000319	10277	LAK173		
RSP432	o0000252	7414	IL₂	U+1214D	
RSP433	o0000167	3450	EDIN	U+12094	
RSP433	o0000167	3450	EDIN	U+12094	
RSP434	o0000898	1679	|BAHAR₂×AB₂|	U+12484	
RSP435	o0000167	3450	EDIN	U+12094	
RSP435	o0000167	3450	EDIN	U+12094	
RSP436	o0000415	10924	LAK749	U+12518	
RSP437	o0000229	6214	GUR₇	U+12126	
RSP438	o0000457	11938	MU	U+1222C	
RSP439	o0002016	11943	|MU&MU|	U+1222D	
RSP440	o0002831	18581	ŠE	U+122BA	
RSP441	o0002726	18619	|ŠE.NUN&NUN|	U+12301	
RSP442	o0002726	18619	|ŠE.NUN&NUN|	U+12301	
RSP443	o0000556	19807	TU	U+12305	
RSP444	o0000556	19807	TU	U+12305	
RSP445	o0000425	11197	LI	U+121F7	
RSP446	o0000524	16383	SAR	U+122AC	
RSP447	o0223332	18656	|ŠE&ŠE.NI|	x12532.x1224C	
RSP448	o0000470	13186	NAGA	U+12240	
RSP449	o0002839	18992	ŠINIG	U+122D2	
RSP450	o0000536	17849	SUM	U+122E7	
RSP451	o0000210	5568	GI	U+12100	
RSP452	o0001335	5582	|GI%GI|	U+12103	
RSP453	o0000219	5586	GI₄	U+12104	
RSP454	o0001409	5588	|GI₄&GI₄|	U+12105	
RSP455	o0000609	23797	ZI	U+12363	
RSP456	o0002666	23803	|ZI&ZI|	U+12364	
RSP456	o0002666	23803	|ZI&ZI|	U+12364	
RSP456	o0002666	23803	|ZI&ZI|	U+12364	
RSP457	o0000158	3247	DUN	U+12084	
RSP458	o0002848	19205	ŠUBUR	U+122DA	
RSP459	o0000136	2765	DARA₃	U+12070	
RSP460	o0000503	14225	PIRIG	U+1228A	
RSP460	o0000503	14225	PIRIG	U+1228A	
RSP460	o0000503	14225	PIRIG	U+1228A	
RSP460bis	o0000337	10354	LAK247		
RSP461	o0002245	14238	|PIRIG×ZA|	U+1228D	
RSP462	o0002832	18734	ŠEG₉	U+122BE	
RSP463	o0000215	5746	GIR₃	U+1210A	
RSP464	o0001351	5759	|GIR₃×GAN₂@t|	U+1210C	
RSP465	o0001349	5755	|GIR₃×(A.IGI)|	U+1210B	
RSP466	o0000101	1237	ANŠE	U+12032	
RSP467	o0001444	6691	|HI.GIR₃|	U+1237D	
RSP468	o0000437	11511	LUL	U+1221C	
RSP468bis	o0221921	15966	RSP468bis		
RSP468bis	o0221921	15966	RSP468bis		
RSP468ter	o0000335	10351	LAK244		
RSP468ter	o0000335	10351	LAK244		
RSP468ter	o0221922	15967	RSP468ter		
