RSP001	12038
RSP002	F1000
RSP003	12415
RSP004	12460
RSP005	12079
RSP006	1230B
RSP007	120F7
RSP008	F106C
RSP009	1245D
RSP010	1245E
RSP011	1206F
RSP011	F106D
RSP012	1230C
RSP013	F1001
RSP014	F1002
RSP015	F1003
RSP016	F1004
RSP017	F1005
RSP018	F1006
RSP019bis	1244F
RSP019bis	12450
RSP019bis	12451
RSP019bis	12452
RSP019bis	12454
RSP019	12226
RSP020	1245F
RSP021	1241E
RSP022	12456
RSP023	12457
RSP024	12550
RSP025	1256B
RSP026	12589
RSP027	12574
RSP028	12562
RSP029	F106E
RSP029	F106F
RSP030	12579
RSP031	F1070
RSP031	F1071
RSP032	12582
RSP033	12587
RSP034	1258E
RSP035	F1007
RSP036bis	12593
RSP036bis	12594
RSP036bis	12595
RSP036bis	12596
RSP036bis	12597
RSP036	F1072
RSP037	1255A
RSP038	1255B
RSP039	1222B
RSP039	122F0
RSP040	121F2
RSP041	F1008
RSP042	F1009
RSP043	F100A
RSP044	12047
RSP045	12228
RSP046	121FA
RSP047	F1073
RSP048bis	12041
RSP048	12142
RSP048	12300
RSP049	1227D
RSP050	120F5
RSP051	12000
RSP052	F100B
RSP053	F100C
RSP054	F100D
RSP055	12342
RSP056	1227A
RSP057	F100E
RSP058	F100F
RSP059	F1010
RSP060	120F0
RSP061	F1011
RSP062	F1012
RSP063	122E1
RSP064	122FB
RSP065	121B3
RSP066	12146
RSP067	1214A
RSP068	F1013
RSP069	F1014
RSP070	12147
RSP071	F1015
RSP072	F1016
RSP073	F1017
RSP074	F1018
RSP075	12261
RSP076	1212C
RSP077	1235D
RSP078	F1019
RSP079	1227F
RSP080	1202D
RSP081	1202E
RSP082	1202F
RSP083	F101A
RSP084	12077
RSP085	121B0
RSP086	12015
RSP086	F1074
RSP087	12044
RSP088	12054
RSP089	122FE
RSP090	F101B
RSP091	122C0
RSP092	F101C
RSP093	F0000
RSP093	F0001
RSP093	F0002
RSP093	F0003
RSP093	F0004
RSP093	F0005
RSP093	F0006
RSP093	F0007
RSP093	F0008
RSP094	12263
RSP095	F101D
RSP095	F101E
RSP096	F101F
RSP097	120B5
RSP097	F1075
RSP098	12239
RSP099	F1020
RSP100	F1021
RSP101	124F9
RSP102	1226A
RSP103	12141
RSP104	12083
RSP104	120EE
RSP105	12252
RSP106	12598
RSP107	12599
RSP108	1225A
RSP109	12258
RSP110	1202B
RSP111	12123
RSP112	12124
RSP113	12231
RSP114	122DE
RSP115	12225
RSP116	1219C
RSP117	F1022
RSP118	1244E
RSP119	1244D
RSP120	1222A
RSP121	1237C
RSP122	1213E
RSP123	12156
RSP124	122D7
RSP125	F1023
RSP126	122D8
RSP127	121F8
RSP128	1203E
RSP129	120F2
RSP130	12217
RSP131	1221B
RSP132	12293
RSP133	122A8
RSP133	12311
RSP134	F1076
RSP134	12056
RSP135	1218D
RSP136	12327
RSP137	12260
RSP138	1221D
RSP139	12040
RSP140	121EC
RSP141	1236A
RSP142	F1024
RSP143	122E2
RSP144	F1025
RSP145	F1026
RSP146	121ED
RSP147	12195
RSP148	1224C
RSP149	1238E
RSP150	F1027
RSP151	12155
RSP152	120FB
RSP153	122A9
RSP154	F1028
RSP155	12096
RSP156	F1029
RSP157	F102A
RSP158	F102B
RSP159	12016
RSP160	F102C
RSP161	F102D
RSP162	F102E
RSP163	F102F
RSP164	12053
RSP165	121A0
RSP166	122D6
RSP167	122AD
RSP168	1222E
RSP169	1222F
RSP170	122E9
RSP171	1227B
RSP172	F1030
RSP173	F1031
RSP174	12314
RSP175	1236E
RSP176	12116
RSP177	12244
RSP178bis	122E6
RSP178	122E8
RSP179	120F4
RSP179	124E3
RSP180	F1077
RSP181	12129
RSP182	1212B
RSP183	12004
RSP183	F1032
RSP184	121F4
RSP185	12312
RSP186	F1033
RSP187	1211E
RSP188	12120
RSP189	F1034
RSP190	1238F
RSP191	1206E
RSP192	12295
RSP193	F1078
RSP194	F1036
RSP195	1229A
RSP196	12299
RSP197	12157
RSP198	12174
RSP199	12158
RSP200	12165
RSP201	12183
RSP202	F1037
RSP203	1216E
RSP204	12188
RSP205	12181
RSP206	F1038
RSP207	1217F
RSP208	F1039
RSP209	122EB
RSP210	122ED
RSP211	F103A
RSP212	12081
RSP213	120FF
RSP214	120FE
RSP215	12080
RSP216	F1079
RSP216	12369
RSP216	124FB
RSP217	12110
RSP218	12049
RSP219	122CB
RSP220	F107A
RSP221	120B6
RSP222	121AF
RSP223	1200A
RSP224	F107B
RSP225	1200B
RSP226	1200F
RSP227	1201C
RSP228	F103B
RSP229	121B8
RSP230	F103C
RSP231	12111
RSP232	F103D
RSP233	F103E
RSP234	F103F
RSP235	F1040
RSP236	12125
RSP237	12197
RSP238	12328
RSP239	1234F
RSP240	120B7
RSP241	120E0
RSP242	120E1
RSP243	120E2
RSP244	120BC
RSP245	120CD
RSP246	120C9
RSP247	F107C
RSP248	120F9
RSP249	121A6
RSP250	1208D
RSP251	F1041
RSP252	121A4
RSP253	121AA
RSP254	12089
RSP254	F107D
RSP255	12306
RSP256	120A0
RSP257	12216
RSP258	121C7
RSP259	121C0
RSP259	121E5
RSP260	121FB
RSP261	F1042
RSP262	12073
RSP263	121B9
RSP264	121C9
RSP265	121CB
RSP266	122E0
RSP267	12048
RSP268	121E1
RSP269	12347
RSP270	12145
RSP271	12097
RSP272	F1043
RSP273	1201D
RSP274	1231D
RSP275	12087
RSP276	122AB
RSP277	12229
RSP278	1207E
RSP279	12122
RSP280	F1044
RSP281	F107E
RSP282	1234E
RSP283	F1045
RSP284	120A1
RSP285	1219F
RSP286	120A6
RSP287	F1046
RSP288	120AF
RSP288	12506
RSP289	12220
RSP290	12222
RSP291	122DB
RSP292	F1047
RSP293	122DC
RSP294	12223
RSP295	1228F
RSP296	122C3
RSP297	1208A
RSP298	1208B
RSP299	122C4
RSP300	12337
RSP301	1233E
RSP302	12340
RSP303	12338
RSP304	1209E
RSP305	12086
RSP306	12085
RSP307	12033
RSP308	121B7
RSP309	1212D
RSP310	122FC
RSP311	F1048
RSP312	F1049
RSP312	12130
RSP313	F107F
RSP314	F1080
RSP315	1212F
RSP316	F104A
RSP317	122DD
RSP318	12072
RSP319	F1081
RSP319	12313
RSP320	122AE
RSP321	F104B
RSP322	F1082
RSP323	F104C
RSP324	F1083
RSP324	F1084
RSP325	F104D
RSP326	F104E
RSP327	F104F
RSP328	F1050
RSP329	F1051
RSP330	122FD
RSP331	1214E
RSP332	1214F
RSP333	121F1
RSP334	F1052
RSP335	1204D
RSP336	122E4
RSP337	12232
RSP338	12238
RSP339bis	12109
RSP339	12108
RSP340	1223E
RSP341	12262
RSP342	F1053
RSP343	121B2
RSP344	F1054
RSP345	122B7
RSP346	120FC
RSP347	F1055
RSP348	1226D
RSP349	F1085
RSP349	F1086
RSP349	F1056
RSP350	F1057
RSP351	12276
RSP352	1226E
RSP353	F1058
RSP354	124F6
RSP355	12118
RSP356	12119
RSP357	1211B
RSP358	12066
RSP359	1205A
RSP360	F1087
RSP361bis	12324
RSP361	12323
RSP362	12248
RSP363	F1059
RSP364	1224B
RSP364bis	F1088
RSP365	F105A
RSP366	1227C
RSP367	F1089
RSP368	12224
RSP369	1207A
RSP370	F105B
RSP371	1207D
RSP372	1207C
RSP373	F108A
RSP374	1214B
RSP375	12076
RSP376	1232B
RSP377	12046
RSP378	1209F
RSP379	F105C
RSP380bis	F105D
RSP380	12335
RSP381	12309
RSP382	F105E
RSP383	1201E
RSP384	12292
RSP385	121AC
RSP386	F105F
RSP387	122FA
RSP388	12360
RSP389	F1060
RSP390	1224F
RSP391	12250
RSP392	12307
RSP393	12334
RSP394	121A5
RSP395	1203F
RSP396	121FD
RSP397	121FF
RSP398	12215
RSP399	12020
RSP400	1235A
RSP401	12029
RSP402	1223F
RSP403	12095
RSP403	12308
RSP404	F108B
RSP405	1253A
RSP406	12137
RSP407	F1061
RSP408	122BB
RSP409	F1062
RSP410	F1063
RSP411	F108C
RSP412	12291
RSP413	12246
RSP414	12245
RSP415	12351
RSP416	12354
RSP417	F1064
RSP418	12355
RSP419	12055
RSP420	12009
RSP421	121F7
RSP422	122C6
RSP423	122CD
RSP424	122CE
RSP425	1213D
RSP426	F1065
RSP426a	F1066
RSP426b	12075
RSP426bis	F108D
RSP427	122F3
RSP428	120F6
RSP429	F108E
RSP430	12192
RSP431	F1067
RSP432	1214D
RSP433	12094
RSP434	12484
RSP435	F108F
RSP436	12518
RSP437	12126
RSP438	1222C
RSP439	1222D
RSP440	122BA
RSP441	12301
RSP442	F1090
RSP443	12305
RSP444	F1091
RSP445	F1092
RSP446	122AC
RSP447	F1068
RSP448	12240
RSP449	122D2
RSP450	122E7
RSP451	12100
RSP452	12103
RSP453	12104
RSP454	12105
RSP455	12363
RSP456	12364
RSP457	12084
RSP458	122DA
RSP459	12070
RSP460bis	F1069
RSP460	1228A
RSP461	1228D
RSP462	122BE
RSP463	1210A
RSP464	1210C
RSP465	1210B
RSP466	12032
RSP467	1237D
RSP468bis	F106A
RSP468ter	F106B
RSP468	1221C
